output_text=D:/code/cpp/vs/myKCF/joaofaro/joao/run/output_data/20260608_2017.txt
effective_feature_channels=22
Running KCF evaluation
config=D:\code\cpp\vs\myKCF\joaofaro\joao\configs\dut_hog18_cn4_conf.yaml
experiment.name=dut_hog18_cn4_conf
experiment.description=DUT AUAV video14 image sequence with 18-channel FHOG, 4-channel CN, and confidence-controlled update
input.type=image_sequence
video=
image_dir=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0/video14
image_extension=.jpg
image_start_index=1
image_index_digits=5
annotation=C:/Users/yala5/Desktop/auav_data/dut_auav_data/V0GT/video14_gt.txt
save_video=false
output_video=D:/code/cpp/vs/myKCF/joaofaro/joao/run/dut_output.mp4
fixed_window=false
multiscale=true
hog.enabled=true
hog.channels=18
cn.enabled=true
cn.channels=4
lab.enabled=false
fusion.mode=concat
confidence.enabled=true
confidence.psr_exclusion_radius=4
confidence.eps=0.000
confidence.warmup_frames=8
confidence.ema_alpha=0.080
confidence.medium_ema_alpha=0.040
confidence.low_ema_alpha=0.010
confidence.high_ratio=0.850
confidence.low_ratio=0.300
confidence.hard_low_ratio=0.150
confidence.medium_lr_factor=0.700
confidence.soft_low_position_damping=0.900
confidence.medium_scale_smoothing=0.900
confidence.hard_low_displacement_threshold=0.650
confidence.hard_low_position_damping=0.600
frame=50, load_ms=21.180, kcf_ms=11.642, target=valid, CLE=2.062, IoU=0.477, peak=0.531, PSR=30.112, APCE=41.762, psr_ema=30.509, apce_ema=38.632, confidence=high, displacement_ratio=0.051, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=51, load_ms=21.332, kcf_ms=11.488, target=valid, CLE=3.354, IoU=0.542, peak=0.532, PSR=31.690, APCE=37.952, psr_ema=30.604, apce_ema=38.577, confidence=high, displacement_ratio=0.045, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=52, load_ms=21.713, kcf_ms=11.062, target=valid, CLE=3.202, IoU=0.571, peak=0.520, PSR=30.992, APCE=37.850, psr_ema=30.635, apce_ema=38.519, confidence=high, displacement_ratio=0.042, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=53, load_ms=21.926, kcf_ms=12.098, target=valid, CLE=2.693, IoU=0.469, peak=0.517, PSR=29.500, APCE=32.403, psr_ema=30.589, apce_ema=38.274, confidence=medium, displacement_ratio=0.061, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=54, load_ms=21.024, kcf_ms=11.154, target=valid, CLE=4.031, IoU=0.433, peak=0.514, PSR=30.935, APCE=36.995, psr_ema=30.617, apce_ema=38.172, confidence=high, displacement_ratio=0.057, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=55, load_ms=21.511, kcf_ms=11.378, target=valid, CLE=2.500, IoU=0.458, peak=0.512, PSR=28.587, APCE=43.569, psr_ema=30.455, apce_ema=38.604, confidence=high, displacement_ratio=0.053, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=56, load_ms=22.701, kcf_ms=10.894, target=valid, CLE=2.236, IoU=0.444, peak=0.506, PSR=27.750, APCE=46.257, psr_ema=30.238, apce_ema=39.216, confidence=high, displacement_ratio=0.050, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=57, load_ms=21.187, kcf_ms=11.001, target=valid, CLE=2.693, IoU=0.404, peak=0.530, PSR=37.961, APCE=41.957, psr_ema=30.856, apce_ema=39.435, confidence=high, displacement_ratio=0.044, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=58, load_ms=21.078, kcf_ms=11.045, target=valid, CLE=2.062, IoU=0.511, peak=0.503, PSR=34.413, APCE=36.524, psr_ema=31.141, apce_ema=39.202, confidence=high, displacement_ratio=0.039, lr=0.012, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=59, load_ms=21.167, kcf_ms=11.054, target=valid, CLE=2.121, IoU=0.492, peak=0.496, PSR=26.245, APCE=39.113, psr_ema=30.945, apce_ema=39.199, confidence=medium, displacement_ratio=0.060, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=60, load_ms=21.353, kcf_ms=11.002, target=valid, CLE=1.414, IoU=0.610, peak=0.443, PSR=22.216, APCE=26.205, psr_ema=30.596, apce_ema=38.679, confidence=medium, displacement_ratio=0.054, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=61, load_ms=21.404, kcf_ms=11.568, target=valid, CLE=3.202, IoU=0.511, peak=0.470, PSR=24.882, APCE=34.053, psr_ema=30.367, apce_ema=38.494, confidence=medium, displacement_ratio=0.063, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=62, load_ms=21.483, kcf_ms=11.037, target=valid, CLE=1.803, IoU=0.484, peak=0.474, PSR=25.472, APCE=31.743, psr_ema=30.171, apce_ema=38.224, confidence=medium, displacement_ratio=0.059, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=63, load_ms=20.980, kcf_ms=11.286, target=valid, CLE=1.118, IoU=0.442, peak=0.480, PSR=29.076, APCE=38.136, psr_ema=30.084, apce_ema=38.217, confidence=high, displacement_ratio=0.058, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=64, load_ms=21.373, kcf_ms=11.415, target=valid, CLE=2.915, IoU=0.407, peak=0.501, PSR=28.952, APCE=32.603, psr_ema=29.993, apce_ema=37.768, confidence=high, displacement_ratio=0.091, lr=0.012, action=accept, template_updated=true, scale_updated=true, ema_updated=true
frame=65, load_ms=22.136, kcf_ms=11.209, target=valid, CLE=2.500, IoU=0.491, peak=0.465, PSR=25.472, APCE=32.752, psr_ema=29.812, apce_ema=37.567, confidence=medium, displacement_ratio=0.075, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=66, load_ms=23.099, kcf_ms=12.511, target=valid, CLE=5.590, IoU=0.453, peak=0.483, PSR=25.782, APCE=39.611, psr_ema=29.490, apce_ema=37.731, confidence=high, displacement_ratio=0.099, lr=0.012, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=67, load_ms=21.466, kcf_ms=11.377, target=valid, CLE=1.500, IoU=0.486, peak=0.455, PSR=24.475, APCE=29.479, psr_ema=29.289, apce_ema=37.401, confidence=medium, displacement_ratio=0.082, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=68, load_ms=21.221, kcf_ms=11.292, target=valid, CLE=8.544, IoU=0.583, peak=0.445, PSR=22.563, APCE=28.743, psr_ema=29.020, apce_ema=37.054, confidence=medium, displacement_ratio=0.083, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
frame=69, load_ms=21.443, kcf_ms=11.641, target=valid, CLE=9.179, IoU=0.542, peak=0.441, PSR=23.381, APCE=33.771, psr_ema=28.795, apce_ema=36.923, confidence=medium, displacement_ratio=0.088, lr=0.008, action=accept, template_updated=true, scale_updated=false, ema_updated=true
